Time (ms), accX, accY, accZ, gyroX, gyroY, gyroZ, tempC, Packet Error
2547360, -9.64, -0.1, -0.1, -0.19, -0.19, -0.19, 29.09, 0
2547577, -9.65, -0.1, -0.1, -0.17, -0.17, -0.17, 29.09, 0
2547866, -9.7, -0.1, -0.1, -0.13, -0.13, -0.13, 29.18, 0
2548083, -9.6, -0.1, -0.1, -0.28, -0.28, -0.28, 29.18, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
2548618, -9.61, -0.1, -0.1, -0.22, -0.22, -0.22, 29.14, 0
2548759, -9.6, -0.1, -0.1, -0.13, -0.13, -0.13, 29.09, 0
2548956, -9.58, -0.1, -0.1, -0.1, -0.1, -0.1, 29.18, 0
2549081, -9.66, -0.1, -0.1, -0.24, -0.24, -0.24, 29.14, 0
2549312, -9.63, -0.1, -0.1, -0.13, -0.13, -0.13, 29.14, 0
2549511, -9.61, -0.1, -0.1, -0.17, -0.17, -0.17, 29.14, 0
2549643, -9.67, -0.1, -0.1, -0.15, -0.15, -0.15, 29.09, 0
2549844, -9.63, -0.1, -0.1, -0.18, -0.18, -0.18, 29.18, 0
2549968, -9.64, -0.1, -0.1, -0.19, -0.19, -0.19, 29.09, 0
2550261, -9.66, -0.1, -0.1, -0.21, -0.21, -0.21, 29.04, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
2550612, -9.61, -0.1, -0.1, -0.13, -0.13, -0.13, 29.14, 0
2550828, -9.58, -0.1, -0.1, -0.2, -0.2, -0.2, 29.14, 0
2551117, -9.62, -0.1, -0.1, -0.18, -0.18, -0.18, 29.14, 0
2551254, -9.58, -0.1, -0.1, -0.14, -0.14, -0.14, 29.09, 0
2551459, -9.61, -0.1, -0.1, -0.19, -0.19, -0.19, 29.14, 0
2551580, -9.65, -0.1, -0.1, -0.2, -0.2, -0.2, 29.14, 0
2551792, -9.62, -0.1, -0.1, -0.19, -0.19, -0.19, 29.14, 0
2552084, -9.65, -0.1, -0.1, -0.25, -0.25, -0.25, 29.14, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
2552620, -9.64, -0.1, -0.1, -0.15, -0.15, -0.15, 29.14, 0
2552758, -9.62, -0.1, -0.1, -0.23, -0.23, -0.23, 29.23, 0
2552960, -9.65, -0.1, -0.1, -0.09, -0.09, -0.09, 29.23, 0
2553086, -9.68, -0.1, -0.1, -0.12, -0.12, -0.12, 29.14, 0
2553302, -9.63, -0.1, -0.1, -0.22, -0.22, -0.22, 29.18, 0
2553589, -9.61, -0.1, -0.1, -0.1, -0.1, -0.1, 29.14, 0
2553727, -9.62, -0.1, -0.1, -0.17, -0.17, -0.17, 29.14, 0
2553925, -9.63, -0.1, -0.1, -0.26, -0.26, -0.26, 29.23, 0
2554052, -9.64, -0.1, -0.1, -0.09, -0.09, -0.09, 29.23, 0
2554265, -9.64, -0.1, -0.1, -0.17, -0.17, -0.17, 29.23, 0
2554557, -9.64, -0.1, -0.1, -0.27, -0.27, -0.27, 29.09, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
2554907, -9.65, -0.1, -0.1, -0.21, -0.21, -0.21, 29.14, 0
2555128, -9.66, -0.1, -0.1, -0.12, -0.12, -0.12, 29.14, 0
2555417, -9.62, -0.1, -0.1, -0.26, -0.26, -0.26, 29.09, 0
2555559, -9.66, -0.1, -0.1, -0.17, -0.17, -0.17, 29.04, 0
2555768, -9.61, -0.1, -0.1, -0.17, -0.17, -0.17, 29.28, 0
2555969, -9.59, -0.1, -0.1, -0.22, -0.22, -0.22, 29.18, 0
2556093, -9.64, -0.1, -0.1, -0.23, -0.23, -0.23, 29.18, 0
2556311, -9.61, -0.1, -0.1, -0.16, -0.16, -0.16, 29.14, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
2556843, -9.62, -0.1, -0.1, -0.21, -0.21, -0.21, 29.14, 0
2556970, -9.64, -0.1, -0.1, -0.14, -0.14, -0.14, 29.18, 0
2557182, -9.63, -0.1, -0.1, -0.21, -0.21, -0.21, 29.28, 0
2557475, -9.59, -0.1, -0.1, -0.17, -0.17, -0.17, 29.09, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
2557933, -9.61, -0.1, -0.1, -0.18, -0.18, -0.18, 29.18, 0
2558056, -9.64, -0.1, -0.1, -0.19, -0.19, -0.19, 29.18, 0
2558278, -9.67, -0.1, -0.1, -0.11, -0.11, -0.11, 29.18, 0
2558567, -9.64, -0.1, -0.1, -0.23, -0.23, -0.23, 29.23, 0
2558781, -9.59, -0.1, -0.1, -0.17, -0.17, -0.17, 29.28, 0
2558930, -9.59, -0.1, -0.1, -0.2, -0.2, -0.2, 29.23, 0
2559223, -9.62, -0.1, -0.1, -0.15, -0.15, -0.15, 29.18, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
2559690, -9.6, -0.1, -0.1, -0.24, -0.24, -0.24, 29.23, 0
2559898, -9.61, -0.1, -0.1, -0.23, -0.23, -0.23, 29.04, 0
2560103, -9.67, -0.1, -0.1, -0.15, -0.15, -0.15, 29.23, 0
2560226, -9.66, -0.1, -0.1, -0.2, -0.2, -0.2, 29.14, 0
2560440, -9.63, -0.1, -0.1, -0.27, -0.27, -0.27, 29.23, 0
2560735, -9.6, -0.1, -0.1, -0.2, -0.2, -0.2, 29.23, 0
2560952, -9.67, -0.1, -0.1, -0.19, -0.19, -0.19, 29.23, 0
2561089, -9.56, -0.1, -0.1, -0.13, -0.13, -0.13, 29.23, 0
2561290, -9.62, -0.1, -0.1, -0.13, -0.13, -0.13, 29.14, 0
2561413, -9.59, -0.1, -0.1, -0.26, -0.26, -0.26, 29.23, 0
2561638, -9.63, -0.1, -0.1, -0.25, -0.25, -0.25, 29.28, 0
2561845, -9.6, -0.1, -0.1, -0.21, -0.21, -0.21, 29.28, 0
2561969, -9.68, -0.1, -0.1, -0.23, -0.23, -0.23, 29.18, 0
2562186, -9.61, -0.1, -0.1, -0.23, -0.23, -0.23, 29.23, 0
2562475, -9.65, -0.1, -0.1, -0.11, -0.11, -0.11, 29.28, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
2562825, -9.68, -0.1, -0.1, -0.13, -0.13, -0.13, 29.28, 0
2563118, -9.63, -0.1, -0.1, -0.1, -0.1, -0.1, 29.33, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
2563655, -9.67, -0.1, -0.1, -0.14, -0.14, -0.14, 29.18, 0
2563795, -9.63, -0.1, -0.1, -0.1, -0.1, -0.1, 29.14, 0
2563996, -9.63, -0.1, -0.1, -0.18, -0.18, -0.18, 29.33, 0
2564119, -9.63, -0.1, -0.1, -0.16, -0.16, -0.16, 29.18, 0
2564336, -9.59, -0.1, -0.1, -0.19, -0.19, -0.19, 29.28, 0
2564553, -9.62, -0.1, -0.1, -0.05, -0.05, -0.05, 29.23, 0
2564772, -9.69, -0.1, -0.1, -0.11, -0.11, -0.11, 29.23, 0
2564985, -9.67, -0.1, -0.1, -0.27, -0.27, -0.27, 29.23, 0
2565205, -9.56, -0.1, -0.1, -0.12, -0.12, -0.12, 29.23, 0
2565422, -9.65, -0.1, -0.1, -0.19, -0.19, -0.19, 29.28, 0
2565639, -9.64, -0.1, -0.1, -0.19, -0.19, -0.19, 29.28, 0
2565933, -9.67, -0.1, -0.1, -0.18, -0.18, -0.18, 29.18, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
2566396, -9.64, -0.1, -0.1, -0.09, -0.09, -0.09, 29.18, 0
2566607, -9.56, -0.1, -0.1, -0.14, -0.14, -0.14, 29.18, 0
2566830, -9.65, -0.1, -0.1, -0.15, -0.15, -0.15, 29.28, 0
2567029, -9.65, -0.1, -0.1, -0.06, -0.06, -0.06, 29.28, 0
2567156, -9.64, -0.1, -0.1, -0.13, -0.13, -0.13, 29.14, 0
2567444, -9.65, -0.1, -0.1, -0.27, -0.27, -0.27, 29.28, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
2567797, -9.57, -0.1, -0.1, -0.07, -0.07, -0.07, 29.18, 0
2568090, -9.65, -0.1, -0.1, -0.17, -0.17, -0.17, 29.23, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
2568558, -9.56, -0.1, -0.1, -0.25, -0.25, -0.25, 29.23, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
2568975, -9.63, -0.1, -0.1, -0.22, -0.22, -0.22, 29.28, 0
2569100, -9.68, -0.1, -0.1, -0.14, -0.14, -0.14, 29.18, 0
2569315, -9.67, -0.1, -0.1, -0.17, -0.17, -0.17, 29.18, 0
2569605, -9.54, -0.1, -0.1, -0.22, -0.22, -0.22, 29.23, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
2570059, -9.65, -0.1, -0.1, -0.3, -0.3, -0.3, 29.23, 0
2570184, -9.63, -0.1, -0.1, -0.21, -0.21, -0.21, 29.28, 0
2570404, -9.61, -0.1, -0.1, -0.1, -0.1, -0.1, 29.18, 0
2570693, -9.6, -0.1, -0.1, -0.17, -0.17, -0.17, 29.18, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
2571152, -9.63, -0.1, -0.1, -0.27, -0.27, -0.27, 29.23, 0
2571275, -9.53, -0.1, -0.1, -0.12, -0.12, -0.12, 29.28, 0
2571491, -9.61, -0.1, -0.1, -0.22, -0.22, -0.22, 29.18, 0
2571779, -9.61, -0.1, -0.1, -0.09, -0.09, -0.09, 29.18, 0
2571916, -9.63, -0.1, -0.1, -0.22, -0.22, -0.22, 29.14, 0
2572115, -9.65, -0.1, -0.1, -0.13, -0.13, -0.13, 29.23, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
2572584, -9.7, -0.1, -0.1, -0.19, -0.19, -0.19, 29.28, 0
2572793, -9.6, -0.1, -0.1, -0.22, -0.22, -0.22, 29.18, 0
2572994, -9.62, -0.1, -0.1, -0.19, -0.19, -0.19, 29.18, 0
2573118, -9.59, -0.1, -0.1, -0.08, -0.08, -0.08, 29.23, 0
2573335, -9.59, -0.1, -0.1, -0.18, -0.18, -0.18, 29.14, 0
2573624, -9.61, -0.1, -0.1, -0.22, -0.22, -0.22, 29.18, 0
2573840, -9.67, -0.1, -0.1, -0.23, -0.23, -0.23, 29.23, 0
2573977, -9.61, -0.1, -0.1, -0.11, -0.11, -0.11, 29.18, 0
2574178, -9.62, -0.1, -0.1, -0.18, -0.18, -0.18, 29.18, 0
2574301, -9.54, -0.1, -0.1, -0.24, -0.24, -0.24, 29.23, 0
2574594, -9.56, -0.1, -0.1, -0.18, -0.18, -0.18, 29.18, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
2574943, -9.63, -0.1, -0.1, -0.13, -0.13, -0.13, 29.28, 0
2575160, -9.63, -0.1, -0.1, -0.18, -0.18, -0.18, 29.28, 0
2575373, -9.58, -0.1, -0.1, -0.27, -0.27, -0.27, 29.14, 0
2575593, -9.61, -0.1, -0.1, -0.21, -0.21, -0.21, 29.23, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
2576129, -9.63, -0.1, -0.1, -0.2, -0.2, -0.2, 29.18, 0
2576422, -9.61, -0.1, -0.1, -0.09, -0.09, -0.09, 29.23, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
2576775, -9.58, -0.1, -0.1, -0.18, -0.18, -0.18, 29.14, 0
2577068, -9.64, -0.1, -0.1, -0.14, -0.14, -0.14, 29.09, 0
2577205, -9.66, -0.1, -0.1, -0.23, -0.23, -0.23, 29.18, 0
2577408, -9.64, -0.1, -0.1, -0.24, -0.24, -0.24, 29.18, 0
2577532, -9.65, -0.1, -0.1, -0.21, -0.21, -0.21, 29.18, 0
2577745, -9.63, -0.1, -0.1, -0.21, -0.21, -0.21, 29.18, 0
2577968, -9.67, -0.1, -0.1, -0.3, -0.3, -0.3, 29.23, 0
2578257, -9.61, -0.1, -0.1, -0.18, -0.18, -0.18, 29.18, 0
2578474, -9.62, -0.1, -0.1, -0.27, -0.27, -0.27, 29.23, 0
2578607, -9.56, -0.1, -0.1, -0.16, -0.16, -0.16, 29.18, 0
2578791, -9.61, -0.1, -0.1, -0.14, -0.14, -0.14, 29.23, 0
2579005, -9.68, -0.1, -0.1, -0.12, -0.12, -0.12, 29.18, 0
2579222, -9.65, -0.1, -0.1, -0.07, -0.07, -0.07, 29.23, 0
2579359, -9.58, -0.1, -0.1, -0.07, -0.07, -0.07, 29.14, 0
2579560, -9.59, -0.1, -0.1, -0.11, -0.11, -0.11, 29.14, 0
2579683, -9.59, -0.1, -0.1, -0.08, -0.08, -0.08, 29.23, 0
2579972, -9.59, -0.1, -0.1, -0.06, -0.06, -0.06, 29.23, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
2580435, -9.67, -0.1, -0.1, -0.22, -0.22, -0.22, 29.14, 0
2580651, -9.67, -0.1, -0.1, -0.11, -0.11, -0.11, 29.23, 0
2580876, -9.62, -0.1, -0.1, -0.14, -0.14, -0.14, 29.28, 0
2581165, -9.68, -0.1, -0.1, -0.19, -0.19, -0.19, 29.14, 0
2581382, -9.61, -0.1, -0.1, -0.17, -0.17, -0.17, 29.23, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
2581854, -9.63, -0.1, -0.1, -0.2, -0.2, -0.2, 29.14, 0
2582073, -9.57, -0.1, -0.1, -0.16, -0.16, -0.16, 29.18, 0
2582292, -9.59, -0.1, -0.1, -0.16, -0.16, -0.16, 29.23, 0
2582508, -9.67, -0.1, -0.1, -0.16, -0.16, -0.16, 29.14, 0
2582795, -9.57, -0.1, -0.1, -0.2, -0.2, -0.2, 29.18, 0
2582949, -9.64, -0.1, -0.1, -0.17, -0.17, -0.17, 29.23, 0
2583162, -9.56, -0.1, -0.1, -0.2, -0.2, -0.2, 29.28, 0
2583454, -9.64, -0.1, -0.1, -0.21, -0.21, -0.21, 29.14, 0
2583591, -9.57, -0.1, -0.1, -0.16, -0.16, -0.16, 29.28, 0
2583772, -9.6, -0.1, -0.1, -0.12, -0.12, -0.12, 29.18, 0
2583922, -9.6, -0.1, -0.1, -0.17, -0.17, -0.17, 29.14, 0
2584123, -9.64, -0.1, -0.1, -0.22, -0.22, -0.22, 29.23, 0
2584249, -9.61, -0.1, -0.1, -0.26, -0.26, -0.26, 29.23, 0
2584541, -9.57, -0.1, -0.1, -0.19, -0.19, -0.19, 29.23, 0
2584691, -9.66, -0.1, -0.1, -0.05, -0.05, -0.05, 29.28, 0
2584905, -9.6, -0.1, -0.1, -0.06, -0.06, -0.06, 29.23, 0
2585198, -9.67, -0.1, -0.1, -0.1, -0.1, -0.1, 29.09, 0
2585335, -9.63, -0.1, -0.1, 0.0, 0.0, 0.0, 29.14, 0
2585535, -9.59, -0.1, -0.1, -0.18, -0.18, -0.18, 29.23, 0
2585662, -9.64, -0.1, -0.1, -0.09, -0.09, -0.09, 29.18, 0
2585880, -9.62, -0.1, -0.1, -0.15, -0.15, -0.15, 29.09, 0
2586097, -9.59, -0.1, -0.1, -0.18, -0.18, -0.18, 29.18, 0
2586386, -9.67, -0.1, -0.1, -0.14, -0.14, -0.14, 29.18, 0
2586599, -9.62, -0.1, -0.1, -0.13, -0.13, -0.13, 29.28, 0
2586748, -9.6, -0.1, -0.1, -0.2, -0.2, -0.2, 29.28, 0
2587041, -9.66, -0.1, -0.1, -0.09, -0.09, -0.09, 29.23, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
2587580, -9.66, -0.1, -0.1, -0.15, -0.15, -0.15, 29.18, 0
2587717, -9.66, -0.1, -0.1, -0.2, -0.2, -0.2, 29.23, 0
2587844, -9.57, -0.1, -0.1, -0.22, -0.22, -0.22, 29.14, 0
2588133, -9.62, -0.1, -0.1, -0.16, -0.16, -0.16, 29.23, 0
2588350, -9.67, -0.1, -0.1, -0.1, -0.1, -0.1, 29.14, 0
2588487, -9.64, -0.1, -0.1, -0.19, -0.19, -0.19, 29.28, 0
2588682, -9.67, -0.1, -0.1, -0.14, -0.14, -0.14, 29.14, 0
2588881, -9.63, -0.1, -0.1, -0.2, -0.2, -0.2, 29.28, 0
2589019, -9.63, -0.1, -0.1, -0.1, -0.1, -0.1, 29.23, 0
2589216, -9.62, -0.1, -0.1, -0.19, -0.19, -0.19, 29.14, 0
2589342, -9.61, -0.1, -0.1, -0.18, -0.18, -0.18, 29.28, 0
2589562, -9.65, -0.1, -0.1, -0.11, -0.11, -0.11, 29.18, 0
2589782, -9.66, -0.1, -0.1, -0.19, -0.19, -0.19, 29.23, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
2590325, -9.62, -0.1, -0.1, -0.22, -0.22, -0.22, 29.18, 0
2590612, -9.6, -0.1, -0.1, -0.22, -0.22, -0.22, 29.23, 0
2590833, -9.68, -0.1, -0.1, -0.18, -0.18, -0.18, 29.33, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
2591284, -9.63, -0.1, -0.1, -0.17, -0.17, -0.17, 29.23, 0
2591412, -9.58, -0.1, -0.1, -0.15, -0.15, -0.15, 29.23, 0
2591619, -9.67, -0.1, -0.1, -0.18, -0.18, -0.18, 29.18, 0
2591818, -9.68, -0.1, -0.1, -0.19, -0.19, -0.19, 29.28, 0
2592017, -9.61, -0.1, -0.1, -0.17, -0.17, -0.17, 29.23, 0
2592233, -9.61, -0.1, -0.1, -0.24, -0.24, -0.24, 29.18, 0
2592370, -9.7, -0.1, -0.1, -0.16, -0.16, -0.16, 29.23, 0
2592556, -9.61, -0.1, -0.1, -0.17, -0.17, -0.17, 29.28, 0
2592692, -9.65, -0.1, -0.1, -0.12, -0.12, -0.12, 29.28, 0
2592912, -9.6, -0.1, -0.1, -0.15, -0.15, -0.15, 29.18, 0
2593129, -9.66, -0.1, -0.1, -0.2, -0.2, -0.2, 29.18, 0
2593418, -9.6, -0.1, -0.1, -0.24, -0.24, -0.24, 29.23, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
2593878, -9.58, -0.1, -0.1, -0.2, -0.2, -0.2, 29.14, 0
2594001, -9.64, -0.1, -0.1, -0.13, -0.13, -0.13, 29.14, 0
2594217, -9.64, -0.1, -0.1, -0.16, -0.16, -0.16, 29.28, 0
2594506, -9.66, -0.1, -0.1, -0.11, -0.11, -0.11, 29.23, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
2595165, -9.66, -0.1, -0.1, -0.22, -0.22, -0.22, 29.33, 0
2595292, -9.63, -0.1, -0.1, -0.09, -0.09, -0.09, 29.28, 0
2595494, -9.62, -0.1, -0.1, -0.22, -0.22, -0.22, 29.28, 0
2595687, -9.64, -0.1, -0.1, -0.14, -0.14, -0.14, 29.33, 0
2595829, -9.63, -0.1, -0.1, -0.23, -0.23, -0.23, 29.23, 0
2596026, -9.64, -0.1, -0.1, -0.17, -0.17, -0.17, 29.33, 0
2596152, -9.6, -0.1, -0.1, -0.22, -0.22, -0.22, 29.23, 0
2596372, -9.59, -0.1, -0.1, -0.17, -0.17, -0.17, 29.28, 0
2596658, -9.58, -0.1, -0.1, -0.13, -0.13, -0.13, 29.14, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
2597127, -9.64, -0.1, -0.1, -0.07, -0.07, -0.07, 29.23, 0
2597416, -9.63, -0.1, -0.1, -0.16, -0.16, -0.16, 29.28, 0
2597562, -9.62, -0.1, -0.1, -0.21, -0.21, -0.21, 29.18, 0
2597775, -9.67, -0.1, -0.1, -0.24, -0.24, -0.24, 29.18, 0
2597991, -9.55, -0.1, -0.1, -0.13, -0.13, -0.13, 29.18, 0
2598211, -9.61, -0.1, -0.1, -0.12, -0.12, -0.12, 29.23, 0
2598500, -9.62, -0.1, -0.1, -0.09, -0.09, -0.09, 29.18, 0
2598646, -9.59, -0.1, -0.1, -0.1, -0.1, -0.1, 29.23, 0
2598864, -9.67, -0.1, -0.1, -0.2, -0.2, -0.2, 29.14, 0
2599153, -9.63, -0.1, -0.1, -0.21, -0.21, -0.21, 29.23, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
2599614, -9.62, -0.1, -0.1, -0.2, -0.2, -0.2, 29.23, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
2600141, -9.54, -0.1, -0.1, -0.19, -0.19, -0.19, 29.18, 0
2600343, -9.68, -0.1, -0.1, -0.22, -0.22, -0.22, 29.23, 0
2600480, -9.57, -0.1, -0.1, -0.09, -0.09, -0.09, 29.18, 0
2600678, -9.65, -0.1, -0.1, -0.12, -0.12, -0.12, 29.23, 0
2600802, -9.61, -0.1, -0.1, -0.06, -0.06, -0.06, 29.23, 0
2601019, -9.56, -0.1, -0.1, -0.25, -0.25, -0.25, 29.23, 0
2601308, -9.67, -0.1, -0.1, -0.16, -0.16, -0.16, 29.14, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
2601766, -9.63, -0.1, -0.1, -0.2, -0.2, -0.2, 29.18, 0
2601889, -9.65, -0.1, -0.1, -0.18, -0.18, -0.18, 29.23, 0
2602106, -9.65, -0.1, -0.1, -0.14, -0.14, -0.14, 29.14, 0
2602395, -9.62, -0.1, -0.1, -0.22, -0.22, -0.22, 29.28, 0
2602534, -9.67, -0.1, -0.1, -0.19, -0.19, -0.19, 29.28, 0
2602762, -9.61, -0.1, -0.1, -0.12, -0.12, -0.12, 29.18, 0
2603051, -9.62, -0.1, -0.1, -0.12, -0.12, -0.12, 29.23, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
2603591, -9.68, -0.1, -0.1, -0.2, -0.2, -0.2, 29.28, 0
2603725, -9.61, -0.1, -0.1, -0.15, -0.15, -0.15, 29.23, 0
2603852, -9.59, -0.1, -0.1, -0.24, -0.24, -0.24, 29.28, 0
2604065, -9.64, -0.1, -0.1, -0.24, -0.24, -0.24, 29.18, 0
2604266, -9.64, -0.1, -0.1, -0.13, -0.13, -0.13, 29.23, 0
2604389, -9.62, -0.1, -0.1, -0.15, -0.15, -0.15, 29.23, 0
2604601, -9.63, -0.1, -0.1, -0.23, -0.23, -0.23, 29.14, 0
2604814, -9.59, -0.1, -0.1, -0.15, -0.15, -0.15, 29.09, 0
2605018, -9.58, -0.1, -0.1, -0.24, -0.24, -0.24, 29.18, 0
2605141, -9.61, -0.1, -0.1, -0.25, -0.25, -0.25, 29.18, 0
2605434, -9.6, -0.1, -0.1, -0.25, -0.25, -0.25, 29.18, 0
2605566, -9.63, -0.1, -0.1, -0.21, -0.21, -0.21, 29.23, 0
2605767, -9.65, -0.1, -0.1, -0.23, -0.23, -0.23, 29.33, 0
2605966, -9.64, -0.1, -0.1, -0.25, -0.25, -0.25, 29.18, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
2606507, -9.62, -0.1, -0.1, -0.2, -0.2, -0.2, 29.23, 0
2606654, -9.64, -0.1, -0.1, -0.26, -0.26, -0.26, 29.23, 0
2606950, -9.6, -0.1, -0.1, -0.22, -0.22, -0.22, 29.18, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
2607417, -9.62, -0.1, -0.1, -0.23, -0.23, -0.23, 29.18, 0
2607636, -9.67, -0.1, -0.1, -0.23, -0.23, -0.23, 29.14, 0
2607926, -9.68, -0.1, -0.1, -0.21, -0.21, -0.21, 29.14, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
2608389, -9.59, -0.1, -0.1, -0.21, -0.21, -0.21, 29.23, 0
2608679, -9.64, -0.1, -0.1, -0.24, -0.24, -0.24, 29.14, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
2609132, -9.66, -0.1, -0.1, -0.24, -0.24, -0.24, 29.23, 0
2609259, -9.65, -0.1, -0.1, -0.2, -0.2, -0.2, 29.23, 0
2609472, -9.68, -0.1, -0.1, -0.15, -0.15, -0.15, 29.23, 0
2609686, -9.61, -0.1, -0.1, -0.12, -0.12, -0.12, 29.28, 0
2609888, -9.64, -0.1, -0.1, -0.12, -0.12, -0.12, 29.09, 0
2610011, -9.59, -0.1, -0.1, -0.1, -0.1, -0.1, 29.18, 0
2610234, -9.58, -0.1, -0.1, -0.18, -0.18, -0.18, 29.14, 0
2610523, -9.62, -0.1, -0.1, -0.26, -0.26, -0.26, 29.18, 0
2610673, -9.7, -0.1, -0.1, -0.21, -0.21, -0.21, 29.14, 0
2610886, -9.59, -0.1, -0.1, -0.23, -0.23, -0.23, 29.18, 0
2611179, -9.63, -0.1, -0.1, -0.23, -0.23, -0.23, 29.14, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
2611631, -9.64, -0.1, -0.1, -0.15, -0.15, -0.15, 29.18, 0
2611756, -9.61, -0.1, -0.1, -0.23, -0.23, -0.23, 29.14, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
2612298, -9.6, -0.1, -0.1, -0.13, -0.13, -0.13, 29.18, 0
2612588, -9.56, -0.1, -0.1, -0.14, -0.14, -0.14, 29.14, 0
2612741, -9.55, -0.1, -0.1, -0.11, -0.11, -0.11, 29.23, 0
2613030, -9.62, -0.1, -0.1, -0.22, -0.22, -0.22, 29.09, 0
2613247, -9.64, -0.1, -0.1, -0.06, -0.06, -0.06, 29.14, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
2613704, -9.58, -0.1, -0.1, -0.19, -0.19, -0.19, 29.18, 0
2613831, -9.62, -0.1, -0.1, -0.18, -0.18, -0.18, 29.14, 0
2614044, -9.63, -0.1, -0.1, -0.23, -0.23, -0.23, 29.14, 0
2614262, -9.6, -0.1, -0.1, -0.12, -0.12, -0.12, 29.23, 0
0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
2614687, -9.66, -0.1, -0.1, -0.15, -0.15, -0.15, 29.18, 0
2614903, -9.61, -0.1, -0.1, -0.19, -0.19, -0.19, 29.14, 0
2615116, -9.64, -0.1, -0.1, -0.17, -0.17, -0.17, 29.23, 0
2615333, -9.66, -0.1, -0.1, -0.2, -0.2, -0.2, 29.14, 0
2615622, -9.56, -0.1, -0.1, -0.16, -0.16, -0.16, 29.23, 0
2615760, -9.68, -0.1, -0.1, -0.2, -0.2, -0.2, 29.28, 0
2615961, -9.62, -0.1, -0.1, -0.22, -0.22, -0.22, 29.18, 0
2616084, -9.59, -0.1, -0.1, -0.08, -0.08, -0.08, 29.18, 0
2616301, -9.67, -0.1, -0.1, -0.1, -0.1, -0.1, 29.14, 0
2616587, -9.64, -0.1, -0.1, -0.18, -0.18, -0.18, 29.09, 0
2616726, -9.67, -0.1, -0.1, -0.13, -0.13, -0.13, 29.28, 0
2616923, -9.63, -0.1, -0.1, -0.19, -0.19, -0.19, 29.18, 0
2617050, -9.65, -0.1, -0.1, -0.21, -0.21, -0.21, 29.18, 0
2617266, -9.62, -0.1, -0.1, -0.24, -0.24, -0.24, 29.18, 0
2617556, -9.55, -0.1, -0.1, -0.2, -0.2, -0.2, 29.18, 0
